keyframe, number of point cloud, c0, c1, c2, c3, c4, c5, c6
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,148,0.075175,-0.178269,2.25139,0.0275617,-0.980254,-0.19581,0.0504416
3,187,0.0972796,-0.567162,2.21888,-0.0378015,0.97534,0.217444,0.0580393
4,217,-0.0162239,-0.2788,2.22075,0.039286,-0.97354,-0.225116,0.0465663
5,279,0.102632,-0.661053,2.22974,0.0283021,0.97709,0.210937,0.0899466
6,294,0.136011,-0.531131,2.25097,-0.0500142,-0.977119,-0.206728,0.0401561
7,329,0.0945339,-0.559739,2.1355,0.0536683,-0.972505,-0.226614,0.0302654
8,321,0.0745414,-0.731211,2.17036,0.132273,0.973375,0.187203,0.0544163
9,320,0.0673116,-0.471115,2.20148,-0.10326,-0.975179,-0.195865,0.0221541
10,349,0.095141,-0.618621,2.1094,-0.0533185,0.972035,0.228701,0.0426135
11,342,0.0784263,-0.621168,2.06969,0.120324,0.97468,0.18847,0.0508934
12,372,0.0287727,-0.627729,2.04857,0.0958914,0.976185,0.194597,0.0996177
13,364,0.00753349,0.124561,2.37554,0.0640731,0.991391,0.114183,0.0882947
14,357,0.0696886,-0.11632,2.19612,0.142024,0.982483,0.120652,0.0694373
15,351,0.0697635,-0.117591,2.20638,0.14315,0.982323,0.120624,0.0590954
16,345,0.0831858,-0.547981,2.08295,0.130506,0.973158,0.189554,0.0853023
17,370,0.109677,0.35886,2.30587,-0.0910672,-0.986486,-0.136206,0.0771485
18,357,0.153644,0.485958,2.30811,-0.11111,-0.986856,-0.117345,0.0599596
19,339,0.166955,0.685548,2.22393,-0.173452,-0.977885,-0.116854,0.0580886
20,367,0.174792,0.48706,2.29088,-0.146699,-0.98181,-0.120536,0.0892615
21,350,0.0330214,-0.0156652,2.26183,0.151013,0.981405,0.118491,0.0360373
22,360,0.0619433,0.0633119,2.27677,-0.105905,-0.986354,-0.126059,0.0762334
23,333,0.0210499,-0.012246,2.2553,0.177286,0.977017,0.118354,0.0474654
24,324,0.132216,0.228301,2.28888,-0.114529,-0.981038,-0.156357,0.0681821
25,296,0.0836041,-0.739909,2.20918,0.0834741,0.976381,0.199279,0.0952182
26,262,0.0642937,-0.415126,2.16065,0.183658,0.964137,0.191596,0.0389091
27,233,0.104351,-0.645609,2.1795,0.186716,0.967364,0.171299,0.0645541
28,199,0.0727411,-0.623446,2.23373,0.215868,0.962865,0.162149,0.09342
29,189,0.984137,-0.996246,3.69482,0.0525383,0.989525,0.134458,0.0989581
30,171,1.00341,-1.06141,3.68533,0.0117441,0.990845,0.134496,0.0888951
31,145,0.985077,-0.423181,3.88214,-0.194458,-0.964943,-0.176269,0.050159
32,142,0.978828,-0.549136,3.86133,-0.217261,-0.95335,-0.209574,0.0425904
33,172,0.965843,-0.414355,3.81701,-0.185114,-0.956346,-0.226131,0.0940057
34,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0
60,119,3.91136,-2.95882,8.50059,0.0798606,0.98062,0.178906,0.0223199
61,162,3.94578,-1.80412,8.87865,0.185024,0.931958,0.311802,0.0175066
62,171,3.9974,-2.10922,8.78694,0.0185935,-0.99026,-0.137986,0.0901708
63,170,3.99445,-2.93085,8.74551,-0.00194266,0.989843,0.142153,0.0374433
64,171,3.97122,-1.97597,8.8091,0.041009,-0.99036,-0.13231,0.0723959
65,174,4.00322,-2.92587,8.71097,-0.0482419,0.990279,0.130461,0.0734301
66,175,3.96219,-2.05506,8.80981,0.0511076,-0.990232,-0.129726,0.0236801
67,178,3.89728,-2.07447,8.83634,0.0229515,0.936995,0.348589,0.0825654
68,186,3.96074,-2.08178,8.77186,0.0640272,-0.989911,-0.126401,0.0408457
69,189,4.00485,-2.92495,8.70455,-0.0639777,0.989912,0.126413,0.0801123
70,182,3.99438,-2.93089,8.74579,-0.0639671,0.989913,0.126416,0.0371542
71,191,3.96103,-2.01164,8.76213,0.0640327,-0.989911,-0.126399,0.0967028
72,180,3.97129,-2.944,8.83676,-0.0577931,0.990088,0.128009,0.0576099
73,169,3.94544,-2.06748,8.82921,0.0640596,-0.98991,-0.126392,0.0477838
74,171,3.96103,-2.01164,8.76213,0.0640327,-0.989911,-0.126399,0.0967028
75,172,3.9645,-2.0154,8.74949,0.0639479,-0.989913,-0.126422,0.0992314
76,171,4.00191,-2.92661,8.71612,-0.0640078,0.989911,0.126405,0.0680634
77,172,4.00659,-2.92396,8.6977,0.0139265,0.989174,0.146086,0.0872544
78,167,3.9744,-2.92615,8.70824,-0.0397988,0.989433,0.139419,0.0746823
79,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0
88,101,5.85233,-3.5795,11.999,0.00179417,0.992518,0.122087,0.0711764
89,101,5.95047,-3.57344,11.9464,0.0015925,0.992558,0.121765,0.0370482
90,162,6.03666,-3.48934,12.1232,0.037553,-0.987928,-0.150294,0.0749649
91,159,5.88203,-3.97135,12.0848,-0.0199708,0.994323,0.104511,0.0665597
92,172,5.94815,-3.47257,11.9666,0.0305156,-0.994245,-0.102691,0.0987306
93,155,5.91737,-3.47845,12.0042,0.0608558,0.954997,0.290306,0.0686136
94,169,5.99777,-2.83741,12.1702,-0.0572977,-0.956991,-0.284405,0.0805009
95,128,5.82459,-3.4858,12.0479,-0.0560392,-0.958188,-0.280598,0.0341859
96,109,5.94998,-3.65434,11.9483,-0.00585657,0.965885,0.258905,0.0396419
97,115,6.0688,-3.5144,12.1849,0.019859,0.983516,0.179726,0.0763984
98,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
101,111,7.10688,-4.01114,13.6019,0.20802,0.954298,0.214576,0.0775035
102,149,7.09411,-3.93591,13.6168,-0.205697,-0.963255,-0.172708,0.0852309
103,118,7.05723,-3.93068,13.6296,-0.208149,-0.954269,-0.214578,0.0516065
104,149,7.09411,-3.93591,13.6168,-0.205697,-0.963255,-0.172708,0.0852309
105,110,7.07925,-4.00547,13.6043,0.20548,0.963297,0.172735,0.0485885
106,144,7.09141,-3.93589,13.6169,-0.205599,-0.963285,-0.172658,0.0822696
107,171,8.12505,-3.76422,15.2897,-0.0686338,0.980574,0.18375,0.0201568
108,247,7.9518,-3.91918,15.3154,0.171973,0.977783,0.119857,0.0186239
109,264,7.91449,-3.72231,15.2496,-0.176075,-0.973917,-0.143123,0.0778745
110,291,8.10006,-3.84722,15.2196,0.0227526,0.990402,0.136333,0.0878037
111,302,8.00258,-4.39321,15.2625,0.0769552,-0.986456,-0.144854,0.0594707
112,330,7.99759,-4.56553,15.1546,-0.0671968,0.987777,0.140649,0.060452
113,340,7.9436,-3.93178,15.3346,0.0260997,-0.986644,-0.160785,0.092131
114,348,7.9886,-3.91759,15.2494,0.0225191,-0.986448,-0.162522,0.0729347
115,321,8.01918,-4.53076,15.2137,-0.0296736,0.987492,0.154851,0.0323113
116,361,8.00586,-3.80926,15.3362,0.00111538,-0.979506,-0.201409,0.0974574
117,336,8.03288,-4.2633,15.1555,0.113981,0.92192,0.370231,0.0943559
118,345,8.07546,-4.44965,15.1995,-0.0123921,0.982186,0.187499,0.0768554
119,368,8.06029,-4.42192,15.1477,-0.0015493,0.979483,0.201521,0.0907969
120,339,7.97315,-3.91634,15.2659,0.0331529,-0.986466,-0.160579,0.0719337
121,343,8.05542,-3.8013,15.29,-0.00963433,-0.976517,-0.215226,0.0818257
122,325,8.06765,-4.22,15.1681,0.0575923,0.951616,0.301843,0.0784725
123,287,8.05114,-4.13727,15.1574,0.0979827,0.933411,0.345171,0.0946724
124,263,8.01894,-4.14227,15.1826,0.127114,0.916173,0.380091,0.0593567
125,259,8.07846,-3.87392,15.2653,-0.121061,-0.92203,-0.367703,0.0871764
126,252,7.98016,-4.22022,15.1925,0.0933211,0.941193,0.324725,0.0738977
127,213,8.03458,-4.57328,15.195,0.110424,0.979797,0.166748,0.0960754
128,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0
163,107,11.8901,-5.55062,21.6127,0.0262338,0.931401,0.363049,0.0967302
164,0,0,0,0,0,0,0,0
165,102,11.9039,-5.24894,21.7606,0.0625113,-0.943208,-0.326268,0.0798646
166,115,11.932,-5.55228,21.6485,0.0240255,0.931089,0.363999,0.0782819
167,0,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0
